Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Prefix_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
162915772,450.4,C21H22O11,C1=CC(=CC=C1[C@@H]2[C@H](C(=O)C3=C(C=C(C=C3O2)O[C@H]4[C@@H]([C@@H]([C@@H]([C@@H](O4)CO)O)O)O)O)O)O,"(2R,3R)-3,5-dihydroxy-2-(4-hydroxyphenyl)-7-[(2S,3R,4R,5S,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3-dihydrochromen-4-one",0,0,C21H22O12,,CCCCCCCCCOCCCCCCOOCCCCCOCOOOOOOO,CCCCCCCCCOCCCCCCOOCCCC,19,163008250;163008249;163008248;163008247;163008246;162980662;162980661;162980660;162980659;74259755;102036601;51521811;51521810;51401819;51401818;24211944;14282775;3253888;440010
162915443,434.4,C21H22O10,C1=CC(=CC=C1C=CC(=O)C2=C(C(=C(C=C2)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O,"1-[2,4-dihydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-3-(4-hydroxyphenyl)prop-2-en-1-one",0,0,C21H22O11,,CCCCCCCCCOCCCCCCOOCCCCCOCOOOOOO,CCCCCCCCCOCCCCCCOOCCC,17,163603500;163059411;163059410;163059409;162904030;162904029;162904028;162862256;74089809;72728602;25202760;14213550;74819195;42607612;42607552;23724745;14213549
162915442,434.4,C21H22O10,C1=CC(=CC=C1C=CC(=O)C2=C(C(=C(C=C2)O)OC3C(C(C(C(O3)CO)O)O)O)O)O,"1-[2,4-dihydroxy-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-3-(4-hydroxyphenyl)prop-2-en-1-one",0,0,C21H22O11,,CCCCCCCCCOCCCCCCOOCCCCCOCOOOOOO,CCCCCCCCCOCCCCCCOOCCC,17,163603500;163059411;163059410;163059409;162904030;162904029;162904028;162862256;74089809;72728602;25202760;14213550;74819195;42607612;42607552;23724745;14213549
162915266,250.25,C13H14O5,CCOC(=O)CC(=CC(=O)O)C1=CC=C(C=C1)O,5-ethoxy-3-(4-hydroxyphenyl)-5-oxopent-2-enoic acid,2,0,C13H14O6,,CCOCOCCCCOOCCCCCCO,CCOCOCCC,1,70258499
162914833,634.8,C39H54O7,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(C[C@H]([C@@H](C5(C)C)OC(=O)C=CC6=CC=C(C=C6)O)O)C)C)[C@@H]2[C@]1(C)O)C)C(=O)O,"(1R,2R,4aS,6aR,6aS,6bR,8aR,10R,11R,12aR,14bS)-1,11-dihydroxy-10-[3-(4-hydroxyphenyl)prop-2-enoyloxy]-1,2,6a,6b,9,9,12a-heptamethyl-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",0,0,C39H54O8,,CCCCCCCCCCCCCCCCCCCCCCCOCOCCCCCCCCOOCCCCCOCCOO,CCCCCCCCCCCCCCCCCCCCCCCOCOCCCCCCCCOO,4,75052085;131752884;102470467;44584640
162914832,634.8,C39H54O7,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@@H]4[C@]3(CC[C@H]5[C@@]4(C[C@H]([C@@H](C5(C)C)OC(=O)C=CC6=CC=C(C=C6)O)O)C)C)[C@@H]2[C@]1(C)O)C)C(=O)O,"(1R,2R,4aS,6aS,6aS,6bR,8aS,10R,11R,12aR,14bS)-1,11-dihydroxy-10-[3-(4-hydroxyphenyl)prop-2-enoyloxy]-1,2,6a,6b,9,9,12a-heptamethyl-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",0,0,C39H54O8,,CCCCCCCCCCCCCCCCCCCCCCCOCOCCCCCCCCOOCCCCCOCCOO,CCCCCCCCCCCCCCCCCCCCCCCOCOCCCCCCCCOO,4,75052085;131752884;102470467;44584640
162914831,634.8,C39H54O7,C[C@H]1CC[C@]2(CC[C@]3(C(=CC[C@@H]4[C@]3(CC[C@H]5[C@@]4(C[C@H]([C@@H](C5(C)C)OC(=O)C=CC6=CC=C(C=C6)O)O)C)C)[C@@H]2[C@]1(C)O)C)C(=O)O,"(1R,2S,4aR,6aS,6aR,6bR,8aS,10R,11R,12aR,14bS)-1,11-dihydroxy-10-[3-(4-hydroxyphenyl)prop-2-enoyloxy]-1,2,6a,6b,9,9,12a-heptamethyl-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",0,0,C39H54O8,,CCCCCCCCCCCCCCCCCCCCCCCOCOCCCCCCCCOOCCCCCOCCOO,CCCCCCCCCCCCCCCCCCCCCCCOCOCCCCCCCCOO,4,75052085;131752884;102470467;44584640
162914830,634.8,C39H54O7,C[C@H]1CC[C@]2(CC[C@]3(C(=CC[C@@H]4[C@]3(CC[C@@H]5[C@@]4(C[C@H]([C@@H](C5(C)C)OC(=O)C=CC6=CC=C(C=C6)O)O)C)C)[C@@H]2[C@]1(C)O)C)C(=O)O,"(1R,2S,4aR,6aS,6aR,6bR,8aR,10R,11R,12aR,14bS)-1,11-dihydroxy-10-[3-(4-hydroxyphenyl)prop-2-enoyloxy]-1,2,6a,6b,9,9,12a-heptamethyl-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",0,0,C39H54O8,,CCCCCCCCCCCCCCCCCCCCCCCOCOCCCCCCCCOOCCCCCOCCOO,CCCCCCCCCCCCCCCCCCCCCCCOCOCCCCCCCCOO,4,75052085;131752884;102470467;44584640
162914397,650.6,C30H34O16,C[C@H]1[C@@H]([C@@H]([C@@H]([C@@H](O1)OC2=C(OC3=CC(=C(C(=C3C2=O)O)OC)O[C@@H]4[C@H]([C@H]([C@H]([C@@H](O4)C)OC(=O)C)O)O)C5=CC=C(C=C5)O)O)O)O,"[(2S,3R,4R,5S,6R)-4,5-dihydroxy-6-[5-hydroxy-2-(4-hydroxyphenyl)-6-methoxy-4-oxo-3-[(2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-7-yl]oxy-2-methyloxan-3-yl] acetate",0,0,C30H34O17,,CCCCCCOOCCOCCCCCCCOOOCOCCCCCOCOCOCOOCCCCCCOOOO,CCCCCCOOCCOCCCCCCCOOOCOCCCCCOCOCOCOO,5,162970002;162970001;14412248;102272949;44259838
162914396,650.6,C30H34O16,C[C@H]1[C@@H]([C@H]([C@@H]([C@@H](O1)OC2=C(OC3=CC(=C(C(=C3C2=O)O)OC)O[C@H]4[C@@H]([C@@H]([C@H]([C@@H](O4)C)OC(=O)C)O)O)C5=CC=C(C=C5)O)O)O)O,"[(2S,3R,4S,5R,6S)-4,5-dihydroxy-6-[5-hydroxy-2-(4-hydroxyphenyl)-6-methoxy-4-oxo-3-[(2S,3S,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-7-yl]oxy-2-methyloxan-3-yl] acetate",0,0,C30H34O17,,CCCCCCOOCCOCCCCCCCOOOCOCCCCCOCOCOCOOCCCCCCOOOO,CCCCCCOOCCOCCCCCCCOOOCOCCCCCOCOCOCOO,5,162970002;162970001;14412248;102272949;44259838
162914099,438.5,C25H26O7,CC1(C=CC2=C(C(=C3C(=C2O1)C(=O)C(=CO3)C4=CC=C(C=C4)O)C[C@@H](C(C)(C)O)O)O)C,"6-[(2S)-2,3-dihydroxy-3-methylbutyl]-5-hydroxy-9-(4-hydroxyphenyl)-2,2-dimethylpyrano[2,3-f]chromen-10-one",0,0,C25H26O8,,CCCCCCCCCCOCOCCOCCCCCCOCCCCCOOOC,CCCCCCCCCCOCOCCOCCCCCC,2,163066947;163066946
162914098,438.5,C25H26O7,CC1(C=CC2=C(C(=C3C(=C2O1)C(=O)C(=CO3)C4=CC=C(C=C4)O)C[C@H](C(C)(C)O)O)O)C,"6-[(2R)-2,3-dihydroxy-3-methylbutyl]-5-hydroxy-9-(4-hydroxyphenyl)-2,2-dimethylpyrano[2,3-f]chromen-10-one",2,0,C25H26O8,,CCCCCCCCCCOCOCCOCCCCCCOCCCCCOOOC,CCCCCCCCCCOCOCCOCCCCCC,2,163066947;163066946
162913866,578.5,C30H26O12,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)OC(=O)C=CC5=CC=C(C=C5)O,"[(2S,3R,4S,5R,6S)-6-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-4,5-dihydroxy-2-methyloxan-3-yl] 3-(4-hydroxyphenyl)prop-2-enoate",0,0,C30H26O13,,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOOCOCCCCCCCCO,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOOC,2,144048267;56926858
162913865,578.5,C30H26O12,C[C@H]1[C@H]([C@@H]([C@@H]([C@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)OC(=O)C=CC5=CC=C(C=C5)O,"[(2S,3S,4R,5S,6R)-6-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-4,5-dihydroxy-2-methyloxan-3-yl] 3-(4-hydroxyphenyl)prop-2-enoate",0,0,C30H26O13,,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOOCOCCCCCCCCO,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOOC,2,144048267;56926858
162913864,578.5,C30H26O12,C[C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)OC(=O)/C=C\C5=CC=C(C=C5)O,"[(2R,3S,4R,5S,6R)-6-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-4,5-dihydroxy-2-methyloxan-3-yl] (Z)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C30H26O13,,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOOCOCCCCCCCCO,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOOC,2,144048267;56926858
162913863,578.5,C30H26O12,C[C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)OC(=O)/C=C/C5=CC=C(C=C5)O,"[(2R,3S,4R,5S,6R)-6-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-4,5-dihydroxy-2-methyloxan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C30H26O13,,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOOCOCCCCCCCCO,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOOC,2,144048267;56926858
162913862,578.5,C30H26O12,C[C@H]1[C@@H]([C@H]([C@@H]([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)OC(=O)/C=C/C5=CC=C(C=C5)O,"[(2S,3R,4S,5S,6S)-6-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-4,5-dihydroxy-2-methyloxan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,0,C30H26O13,,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOOCOCCCCCCCCO,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOOC,2,144048267;56926858
162913840,610.5,C27H30O16,C[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)OC2=C(C3=C(C(=C2)O)C(=O)C(=C(O3)C4=CC=C(C=C4)O)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O)O)O,"3,5-dihydroxy-2-(4-hydroxyphenyl)-8-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-7-[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",2,0,C27H30O17,,CCCCCCOOCCCCCCOCOCCOCCCCCCOOOCCCCCOCOOOOOOO,CCCCCCOOCCCCCCOCOCCOCCCCCCOOOCCCC,2,162888512;25112365
162913839,610.5,C27H30O16,C[C@H]1[C@@H]([C@@H]([C@@H]([C@H](O1)OC2=C(C3=C(C(=C2)O)C(=O)C(=C(O3)C4=CC=C(C=C4)O)O)O[C@@H]5[C@H]([C@H]([C@H]([C@@H](O5)CO)O)O)O)O)O)O,"3,5-dihydroxy-2-(4-hydroxyphenyl)-8-[(2R,3S,4S,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-7-[(2R,3S,4S,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",0,0,C27H30O17,,CCCCCCOOCCCCCCOCOCCOCCCCCCOOOCCCCCOCOOOOOOO,CCCCCCOOCCCCCCOCOCCOCCCCCCOOOCCCC,2,162888512;25112365
162913838,610.5,C27H30O16,C[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)OC2=C(C3=C(C(=C2)O)C(=O)C(=C(O3)C4=CC=C(C=C4)O)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O)O)O,"3,5-dihydroxy-2-(4-hydroxyphenyl)-8-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-7-[(2S,3R,4S,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",0,0,C27H30O17,,CCCCCCOOCCCCCCOCOCCOCCCCCCOOOCCCCCOCOOOOOOO,CCCCCCOOCCCCCCOCOCCOCCCCCCOOOCCCC,2,162888512;25112365
162913463,420.4,C21H24O9,C[C@@H]1[C@@H]([C@H]([C@@H]([C@@H](O1)O[C@H]2CC3=C(C=C(C=C3O[C@@H]2C4=CC=C(C=C4)O)O)O)O)O)O,"(2S,3S,4R,5R,6R)-2-[[(2R,3S)-5,7-dihydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromen-3-yl]oxy]-6-methyloxane-3,4,5-triol",3,0,C21H24O10,,CCCCCCOOCCCCCCCCOCCCCCCCOOOOOO,CCCCCCOOCCCCCCCCOCCC,21,168664478;163144321;162976597;162976596;162976595;162976594;133561693;126970087;124833752;124833751;123780196;86333771;86333770;86311087;86311086;76281492;54020287;44257078;21626704;14890497;10296721
162913462,420.4,C21H24O9,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2CC3=C(C=C(C=C3O[C@H]2C4=CC=C(C=C4)O)O)O)O)O)O,"(2S,3R,4R,5R,6S)-2-[[(2S,3S)-5,7-dihydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromen-3-yl]oxy]-6-methyloxane-3,4,5-triol",0,0,C21H24O10,,CCCCCCOOCCCCCCCCOCCCCCCCOOOOOO,CCCCCCOOCCCCCCCCOCCC,21,168664478;163144321;162976597;162976596;162976595;162976594;133561693;126970087;124833752;124833751;123780196;86333771;86333770;86311087;86311086;76281492;54020287;44257078;21626704;14890497;10296721
162913461,420.4,C21H24O9,C[C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)O[C@H]2CC3=C(C=C(C=C3O[C@@H]2C4=CC=C(C=C4)O)O)O)O)O)O,"(2R,3S,4S,5S,6R)-2-[[(2R,3S)-5,7-dihydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromen-3-yl]oxy]-6-methyloxane-3,4,5-triol",2,0,C21H24O10,,CCCCCCOOCCCCCCCCOCCCCCCCOOOOOO,CCCCCCOOCCCCCCCCOCCC,21,168664478;163144321;162976597;162976596;162976595;162976594;133561693;126970087;124833752;124833751;123780196;86333771;86333770;86311087;86311086;76281492;54020287;44257078;21626704;14890497;10296721
162913460,420.4,C21H24O9,C[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)O[C@H]2CC3=C(C=C(C=C3O[C@@H]2C4=CC=C(C=C4)O)O)O)O)O)O,"(2R,3R,4R,5R,6S)-2-[[(2R,3S)-5,7-dihydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromen-3-yl]oxy]-6-methyloxane-3,4,5-triol",2,0,C21H24O10,,CCCCCCOOCCCCCCCCOCCCCCCCOOOOOO,CCCCCCOOCCCCCCCCOCCC,21,168664478;163144321;162976597;162976596;162976595;162976594;133561693;126970087;124833752;124833751;123780196;86333771;86333770;86311087;86311086;76281492;54020287;44257078;21626704;14890497;10296721
162913298,594.5,C27H30O15,C[C@@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O)O)C5=CC=C(C=C5)O)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-7-[(2S,3R,4R,5R,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",0,0,C27H30O16,,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOOCCCCCCOOOOO,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOOC,31,169446054;163194179;163185027;163062784;163062783;163062782;163062781;163062780;163062779;163062778;163062777;163062776;163029289;139033596;134756435;134756434;78358515;71361409;69337013;54169142;54169141;49842399;46229580;44259151;44259104;25141376;25080064;21550585;14130922;11968883;5320843
162913297,594.5,C27H30O15,C[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O[C@@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)C5=CC=C(C=C5)O)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-3-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-7-[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",0,0,C27H30O16,,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOOCCCCCCOOOOO,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOOC,31,169446054;163194179;163185027;163062784;163062783;163062782;163062781;163062780;163062779;163062778;163062777;163062776;163029289;139033596;134756435;134756434;78358515;71361409;69337013;54169142;54169141;49842399;46229580;44259151;44259104;25141376;25080064;21550585;14130922;11968883;5320843
162913296,594.5,C27H30O15,C[C@@H]1[C@H]([C@@H]([C@@H]([C@@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)C5=CC=C(C=C5)O)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-7-[(2S,3S,4S,5S,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",2,0,C27H30O16,,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOOCCCCCCOOOOO,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOOC,31,169446054;163194179;163185027;163062784;163062783;163062782;163062781;163062780;163062779;163062778;163062777;163062776;163029289;139033596;134756435;134756434;78358515;71361409;69337013;54169142;54169141;49842399;46229580;44259151;44259104;25141376;25080064;21550585;14130922;11968883;5320843
162913295,594.5,C27H30O15,C[C@@H]1[C@H]([C@@H]([C@@H]([C@@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O[C@H]4[C@H]([C@@H]([C@H]([C@@H](O4)CO)O)O)O)C5=CC=C(C=C5)O)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-3-[(2S,3S,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-7-[(2S,3S,4S,5S,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",0,0,C27H30O16,,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOOCCCCCCOOOOO,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOOC,31,169446054;163194179;163185027;163062784;163062783;163062782;163062781;163062780;163062779;163062778;163062777;163062776;163029289;139033596;134756435;134756434;78358515;71361409;69337013;54169142;54169141;49842399;46229580;44259151;44259104;25141376;25080064;21550585;14130922;11968883;5320843
162913294,594.5,C27H30O15,C[C@H]1[C@@H]([C@@H]([C@@H]([C@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O[C@H]4[C@H]([C@H]([C@H]([C@@H](O4)CO)O)O)O)C5=CC=C(C=C5)O)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-3-[(2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-7-[(2R,3S,4S,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",0,0,C27H30O16,,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOOCCCCCCOOOOO,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOOC,31,169446054;163194179;163185027;163062784;163062783;163062782;163062781;163062780;163062779;163062778;163062777;163062776;163029289;139033596;134756435;134756434;78358515;71361409;69337013;54169142;54169141;49842399;46229580;44259151;44259104;25141376;25080064;21550585;14130922;11968883;5320843
162913293,594.5,C27H30O15,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O[C@@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)C5=CC=C(C=C5)O)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-3-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-7-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",0,0,C27H30O16,,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOOCCCCCCOOOOO,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOOC,31,169446054;163194179;163185027;163062784;163062783;163062782;163062781;163062780;163062779;163062778;163062777;163062776;163029289;139033596;134756435;134756434;78358515;71361409;69337013;54169142;54169141;49842399;46229580;44259151;44259104;25141376;25080064;21550585;14130922;11968883;5320843
162913292,594.5,C27H30O15,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O[C@@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O)O)C5=CC=C(C=C5)O)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-3-[(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-7-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",0,0,C27H30O16,,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOOCCCCCCOOOOO,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOOC,31,169446054;163194179;163185027;163062784;163062783;163062782;163062781;163062780;163062779;163062778;163062777;163062776;163029289;139033596;134756435;134756434;78358515;71361409;69337013;54169142;54169141;49842399;46229580;44259151;44259104;25141376;25080064;21550585;14130922;11968883;5320843
162913291,594.5,C27H30O15,C[C@@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O[C@@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O)O)C5=CC=C(C=C5)O)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-3-[(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-7-[(2S,3R,4R,5R,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",0,0,C27H30O16,,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOOCCCCCCOOOOO,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOOC,31,169446054;163194179;163185027;163062784;163062783;163062782;163062781;163062780;163062779;163062778;163062777;163062776;163029289;139033596;134756435;134756434;78358515;71361409;69337013;54169142;54169141;49842399;46229580;44259151;44259104;25141376;25080064;21550585;14130922;11968883;5320843
162913290,594.5,C27H30O15,C[C@@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)C5=CC=C(C=C5)O)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-7-[(2S,3R,4R,5R,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",0,0,C27H30O16,,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOOCCCCCCOOOOO,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOOC,31,169446054;163194179;163185027;163062784;163062783;163062782;163062781;163062780;163062779;163062778;163062777;163062776;163029289;139033596;134756435;134756434;78358515;71361409;69337013;54169142;54169141;49842399;46229580;44259151;44259104;25141376;25080064;21550585;14130922;11968883;5320843
162913289,594.5,C27H30O15,C[C@@H]1[C@@H]([C@H]([C@H]([C@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O[C@@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)C5=CC=C(C=C5)O)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-3-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-7-[(2R,3R,4R,5R,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",0,0,C27H30O16,,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOOCCCCCCOOOOO,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOOC,31,169446054;163194179;163185027;163062784;163062783;163062782;163062781;163062780;163062779;163062778;163062777;163062776;163029289;139033596;134756435;134756434;78358515;71361409;69337013;54169142;54169141;49842399;46229580;44259151;44259104;25141376;25080064;21550585;14130922;11968883;5320843
162913288,594.5,C27H30O15,C[C@H]1[C@H]([C@@H]([C@@H]([C@@H](O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)C5=CC=C(C=C5)O)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-7-[(2S,3S,4S,5S,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",2,0,C27H30O16,,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOOCCCCCCOOOOO,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOOC,31,169446054;163194179;163185027;163062784;163062783;163062782;163062781;163062780;163062779;163062778;163062777;163062776;163029289;139033596;134756435;134756434;78358515;71361409;69337013;54169142;54169141;49842399;46229580;44259151;44259104;25141376;25080064;21550585;14130922;11968883;5320843
